# advisor_vehicle_db_runtime_index_v1
META	sourcePath	data/vehicle_db_compact.json
META	sourceRows	155767
META	yearMin	2000
META	yearMax	2026
META	yearCount	27
META	makeCount	299
META	modelCount	1505
META	recordCount	11353
RECORD	2000	OLDSMOBILE	OLDSMOBILE	INTRIGUE	INTRIGUE	INTRIGUE	INTRIGUE	INTRIGUE	INTRIGUE
RECORD	2000	OLDSMOBILE	OLDSMOBILE	SILHOUETTE	SILHOUETTE	SILHOUETTE	SILHOUETTE	SILHOUETTE	SILHOUETTE
RECORD	2000	PLYM TRUCKS	PLYM TRUCKS	GRND VOYAGER	GRND VOYAGER	GRNDVOYAGER	GRNDVOYAGER	GRND VOYAGER	GRNDVOYAGER
RECORD	2000	PLYM TRUCKS	PLYM TRUCKS	VOYAGER	VOYAGER	VOYAGER	VOYAGER	VOYAGER	VOYAGER
RECORD	2000	PLYMOUTH	PLYMOUTH	BREEZE	BREEZE	BREEZE	BREEZE	BREEZE	BREEZE
RECORD	2000	PLYMOUTH	PLYMOUTH	NEON	NEON	NEON	NEON	NEON	NEON
RECORD	2000	PLYMOUTH	PLYMOUTH	PROWLER	PROWLER	PROWLER	PROWLER	PROWLER	PROWLER
RECORD	2000	PONTIAC	PONTIAC	BONNEVILLE	BONNEVILLE	BONNEVILLE	BONNEVILLE	BONNEVILLE	BONNEVILLE
RECORD	2000	PONTIAC	PONTIAC	FIREBIRD	FIREBIRD	FIREBIRD	FIREBIRD	FIREBIRD	FIREBIRD
RECORD	2000	PONTIAC	PONTIAC	GRAND AM	GRAND AM	GRANDAM	GRANDAM	GRAND AM	GRANDAM
RECORD	2000	PONTIAC	PONTIAC	GRAND PRIX	GRAND PRIX	GRANDPRIX	GRANDPRIX	GRAND PRIX	GRANDPRIX
RECORD	2000	PONTIAC	PONTIAC	MONTANA	MONTANA	MONTANA	MONTANA	MONTANA	MONTANA
RECORD	2000	PONTIAC	PONTIAC	SUNFIRE	SUNFIRE	SUNFIRE	SUNFIRE	SUNFIRE	SUNFIRE
RECORD	2000	PORSCHE	PORSCHE	911	911	911	911	911	911
RECORD	2000	PORSCHE	PORSCHE	BOXSTER	BOXSTER	BOXSTER	BOXSTER	BOXSTER	BOXSTER
RECORD	2000	QVALE	QVALE	MANGUSTA	MANGUSTA	MANGUSTA	MANGUSTA	MANGUSTA	MANGUSTA
RECORD	2000	ROLLS-ROYCE	ROLLS ROYCE	SLVER SERAPH	SLVER SERAPH	SLVERSERAPH	SLVERSERAPH	SLVER SERAPH	SLVERSERAPH
RECORD	2000	SAAB	SAAB	9 3	9 3	93	93	9 3	93
RECORD	2000	SAAB	SAAB	9 5	9 5	95	95	9 5	95
RECORD	2000	SATURN	SATURN	LS	LS	LS	LS	LS	LS
RECORD	2000	SATURN	SATURN	LS1	LS1	LS1	LS1	LS1	LS1
RECORD	2000	SATURN	SATURN	LS2	LS2	LS2	LS2	LS2	LS2
RECORD	2000	SATURN	SATURN	LW1	LW1	LW1	LW1	LW1	LW1
RECORD	2000	SATURN	SATURN	LW2	LW2	LW2	LW2	LW2	LW2
RECORD	2000	SATURN	SATURN	SC1	SC1	SC1	SC1	SC1	SC1
RECORD	2000	SATURN	SATURN	SC2	SC2	SC2	SC2	SC2	SC2
RECORD	2000	SATURN	SATURN	SL	SL	SL	SL	SL	SL
RECORD	2000	SATURN	SATURN	SL1	SL1	SL1	SL1	SL1	SL1
RECORD	2000	SATURN	SATURN	SL2	SL2	SL2	SL2	SL2	SL2
RECORD	2000	SATURN	SATURN	SW2	SW2	SW2	SW2	SW2	SW2
RECORD	2000	SATURN	SATURN	SWP	SWP	SWP	SWP	SWP	SWP
RECORD	2000	SUBARU	SUBARU	FORESTER	FORESTER	FORESTER	FORESTER	FORESTER	FORESTER
RECORD	2000	SUBARU	SUBARU	IMPREZA	IMPREZA	IMPREZA	IMPREZA	IMPREZA	IMPREZA
RECORD	2000	SUBARU	SUBARU	LEGACY	LEGACY	LEGACY	LEGACY	LEGACY	LEGACY
RECORD	2000	SUNCOR	SUNCOR	LSV	LSV	LSV	LSV	LSV	LSV
RECORD	2000	SUZUKI	SUZUKI	ESTEEM	ESTEEM	ESTEEM	ESTEEM	ESTEEM	ESTEEM
RECORD	2000	SUZUKI	SUZUKI	GRAND VITARA	GRAND VITARA	GRANDVITARA	GRANDVITARA	GRAND VITARA	GRANDVITARA
RECORD	2000	SUZUKI	SUZUKI	SWIFT	SWIFT	SWIFT	SWIFT	SWIFT	SWIFT
RECORD	2000	SUZUKI	SUZUKI	VITARA	VITARA	VITARA	VITARA	VITARA	VITARA
RECORD	2000	TOY. TRUCKS	TOYOTA	4 RUNNER	4RUNNER	4RUNNER	4RUNNER	4 RUNNER|4RUNNER	4RUNNER|4RUNNER
RECORD	2000	TOY. TRUCKS	TOYOTA	LANDCRUISER	LANDCRUISER	LANDCRUISER	LANDCRUISER	LANDCRUISER	LANDCRUISER
RECORD	2000	TOY. TRUCKS	TOYOTA	RAV4	RAV4	RAV4	RAV4	RAV4	RAV4
RECORD	2000	TOY. TRUCKS	TOYOTA	TACOMA	TACOMA	TACOMA	TACOMA	TACOMA	TACOMA
RECORD	2000	TOY. TRUCKS	TOYOTA	TUNDRA	TUNDRA	TUNDRA	TUNDRA	TUNDRA	TUNDRA
RECORD	2000	TOYOTA	TOYOTA	AVALON	AVALON	AVALON	AVALON	AVALON	AVALON
RECORD	2000	TOYOTA	TOYOTA	CAMRY	CAMRY	CAMRY	CAMRY	CAMRY	CAMRY
RECORD	2000	TOYOTA	TOYOTA	CELICA	CELICA	CELICA	CELICA	CELICA	CELICA
RECORD	2000	TOYOTA	TOYOTA	COROLLA	COROLLA	COROLLA	COROLLA	COROLLA	COROLLA
RECORD	2000	TOYOTA	TOYOTA	ECHO	ECHO	ECHO	ECHO	ECHO	ECHO
RECORD	2000	TOYOTA	TOYOTA	MR2	MR2	MR2	MR2	MR2	MR2
RECORD	2000	TOYOTA	TOYOTA	SIENNA	SIENNA	SIENNA	SIENNA	SIENNA	SIENNA
RECORD	2000	ULTRA LSV	ULTRA LSV	LSV	LSV	LSV	LSV	LSV	LSV
RECORD	2000	VOLKSWAGEN	VOLKSWAGEN	BEETLE	BEETLE	BEETLE	BEETLE	BEETLE	BEETLE
RECORD	2000	VOLKSWAGEN	VOLKSWAGEN	CABRIO	CABRIO	CABRIO	CABRIO	CABRIO	CABRIO
RECORD	2000	VOLKSWAGEN	VOLKSWAGEN	EUROVAN	EUROVAN	EUROVAN	EUROVAN	EUROVAN	EUROVAN
RECORD	2000	VOLKSWAGEN	VOLKSWAGEN	GOLF	GOLF	GOLF	GOLF	GOLF	GOLF
RECORD	2000	VOLKSWAGEN	VOLKSWAGEN	GTI	GTI	GTI	GTI	GTI	GTI
RECORD	2000	VOLKSWAGEN	VOLKSWAGEN	JETTA	JETTA	JETTA	JETTA	JETTA	JETTA
RECORD	2000	VOLKSWAGEN	VOLKSWAGEN	PASSAT	PASSAT	PASSAT	PASSAT	PASSAT	PASSAT
RECORD	2000	VOLVO	VOLVO	C70	C70	C70	C70	C70	C70
RECORD	2000	VOLVO	VOLVO	S40	S40	S40	S40	S40	S40
RECORD	2000	VOLVO	VOLVO	S70	S70	S70	S70	S70	S70
RECORD	2000	VOLVO	VOLVO	S80	S80	S80	S80	S80	S80
RECORD	2000	VOLVO	VOLVO	V40	V40	V40	V40	V40	V40
RECORD	2000	VOLVO	VOLVO	V70	V70	V70	V70	V70	V70
RECORD	2000	YAMAHA	YAMAHA	DRIVE	DRIVE	DRIVE	DRIVE	DRIVE	DRIVE
RECORD	2001	ACURA	ACURA	1 7EL	1 7EL	17EL	17EL	1 7EL	17EL
RECORD	2001	ACURA	ACURA	3 2CL	3 2CL	32CL	32CL	3 2CL	32CL
RECORD	2001	ACURA	ACURA	3 2TL	3 2TL	32TL	32TL	3 2TL	32TL
RECORD	2001	ACURA	ACURA	3 5RL	3 5RL	35RL	35RL	3 5RL	35RL
RECORD	2001	ACURA	ACURA	INTEGRA	INTEGRA	INTEGRA	INTEGRA	INTEGRA	INTEGRA
RECORD	2001	ACURA	ACURA	MDX	MDX	MDX	MDX	MDX	MDX
RECORD	2001	ACURA	ACURA	NSX	NSX	NSX	NSX	NSX	NSX
RECORD	2001	AM GENERAL	AM GENERAL	HUMMER	HUMMER	HUMMER	HUMMER	HUMMER	HUMMER
RECORD	2001	ASTON MARTIN	ASTON MARTIN	DB7	DB7	DB7	DB7	DB7	DB7
RECORD	2001	AUDI	AUDI	A4	A4	A4	A4	A4	A4
RECORD	2001	AUDI	AUDI	A4 AVANT	A4 AVANT	A4AVANT	A4AVANT	A4 AVANT	A4AVANT
RECORD	2001	AUDI	AUDI	A4 QUATTRO	A4 QUATTRO	A4QUATTRO	A4QUATTRO	A4 QUATTRO	A4QUATTRO
RECORD	2001	AUDI	AUDI	A6	A6	A6	A6	A6	A6
RECORD	2001	AUDI	AUDI	A6 AVANT	A6 AVANT	A6AVANT	A6AVANT	A6 AVANT	A6AVANT
RECORD	2001	AUDI	AUDI	A6 QUATTRO	A6 QUATTRO	A6QUATTRO	A6QUATTRO	A6 QUATTRO	A6QUATTRO
RECORD	2001	AUDI	AUDI	A8 QUATTRO	A8 QUATTRO	A8QUATTRO	A8QUATTRO	A8 QUATTRO	A8QUATTRO
RECORD	2001	AUDI	AUDI	ALLROAD	ALLROAD	ALLROAD	ALLROAD	ALLROAD	ALLROAD
RECORD	2001	AUDI	AUDI	S4 AVANT	S4 AVANT	S4AVANT	S4AVANT	S4 AVANT	S4AVANT
RECORD	2001	AUDI	AUDI	S4 QUATTRO	S4 QUATTRO	S4QUATTRO	S4QUATTRO	S4 QUATTRO	S4QUATTRO
RECORD	2001	AUDI	AUDI	S8	S8	S8	S8	S8	S8
RECORD	2001	AUDI	AUDI	TT	TT	TT	TT	TT	TT
RECORD	2001	BENTLEY	BENTLEY	ARNAGE	ARNAGE	ARNAGE	ARNAGE	ARNAGE	ARNAGE
RECORD	2001	BENTLEY	BENTLEY	AZURE	AZURE	AZURE	AZURE	AZURE	AZURE
RECORD	2001	BENTLEY	BENTLEY	CONTINENTL R	CONTINENTL R	CONTINENTLR	CONTINENTLR	CONTINENTL R	CONTINENTLR
RECORD	2001	BENTLEY	BENTLEY	CONTINENTL T	CONTINENTL T	CONTINENTLT	CONTINENTLT	CONTINENTL T	CONTINENTLT
RECORD	2001	BMW	BMW	320I	320I	320I	320I	320I	320I
RECORD	2001	BMW	BMW	325CI	325CI	325CI	325CI	325CI	325CI
RECORD	2001	BMW	BMW	325I	325I	325I	325I	325I	325I
RECORD	2001	BMW	BMW	330CI	330CI	330CI	330CI	330CI	330CI
RECORD	2001	BMW	BMW	330I	330I	330I	330I	330I	330I
RECORD	2001	BMW	BMW	525I	525I	525I	525I	525I	525I
RECORD	2001	BMW	BMW	530I	530I	530I	530I	530I	530I
RECORD	2001	BMW	BMW	540I	540I	540I	540I	540I	540I
RECORD	2001	BMW	BMW	740I	740I	740I	740I	740I	740I
RECORD	2001	BMW	BMW	740IL	740IL	740IL	740IL	740IL	740IL
RECORD	2001	BMW	BMW	750IL	750IL	750IL	750IL	750IL	750IL
RECORD	2001	BMW	BMW	M SERIES	M SERIES	MSERIES	MSERIES	M SERIES	MSERIES
RECORD	2001	BMW	BMW	M3CI	M3CI	M3CI	M3CI	M3CI	M3CI
RECORD	2001	BMW	BMW	M5	M5	M5	M5	M5	M5
RECORD	2001	BMW	BMW	X5	X5	X5	X5	X5	X5
RECORD	2001	BMW	BMW	Z3	Z3	Z3	Z3	Z3	Z3
RECORD	2001	BMW	BMW	Z8	Z8	Z8	Z8	Z8	Z8
RECORD	2001	BUICK	BUICK	CENTURY	CENTURY	CENTURY	CENTURY	CENTURY	CENTURY
RECORD	2001	BUICK	BUICK	LESABRE	LESABRE	LESABRE	LESABRE	LESABRE	LESABRE
RECORD	2001	BUICK	BUICK	PARK AVENUE	PARK AVENUE	PARKAVENUE	PARKAVENUE	PARK AVENUE	PARKAVENUE
RECORD	2001	BUICK	BUICK	REGAL	REGAL	REGAL	REGAL	REGAL	REGAL
RECORD	2001	CADILLAC	CADILLAC	CATERA	CATERA	CATERA	CATERA	CATERA	CATERA
RECORD	2001	CADILLAC	CADILLAC	DEVILLE	DEVILLE	DEVILLE	DEVILLE	DEVILLE	DEVILLE
RECORD	2001	CADILLAC	CADILLAC	EL DORADO	EL DORADO	ELDORADO	ELDORADO	EL DORADO	ELDORADO
RECORD	2001	CADILLAC	CADILLAC	SEVILLE	SEVILLE	SEVILLE	SEVILLE	SEVILLE	SEVILLE
RECORD	2001	CHEVROLET	CHEVROLET	CAMARO	CAMARO	CAMARO	CAMARO	CAMARO	CAMARO
RECORD	2001	CHEVROLET	CHEVROLET	CAVALIER	CAVALIER	CAVALIER	CAVALIER	CAVALIER	CAVALIER
RECORD	2001	CHEVROLET	CHEVROLET	CORVETTE	CORVETTE	CORVETTE	CORVETTE	CORVETTE	CORVETTE
RECORD	2001	CHEVROLET	CHEVROLET	IMPALA	IMPALA	IMPALA	IMPALA	IMPALA	IMPALA
RECORD	2001	CHEVROLET	CHEVROLET	LUMINA	LUMINA	LUMINA	LUMINA	LUMINA	LUMINA
RECORD	2001	CHEVROLET	CHEVROLET	MALIBU	MALIBU	MALIBU	MALIBU	MALIBU	MALIBU
RECORD	2001	CHEVROLET	CHEVROLET	METRO	METRO	METRO	METRO	METRO	METRO
RECORD	2001	CHEVROLET	CHEVROLET	MONTE CARLO	MONTE CARLO	MONTECARLO	MONTECARLO	MONTE CARLO	MONTECARLO
RECORD	2001	CHEVROLET	CHEVROLET	PRIZM	PRIZM	PRIZM	PRIZM	PRIZM	PRIZM
RECORD	2001	CHEVY TRUCKS	CHEVROLET	BLAZER	BLAZER	BLAZER	BLAZER	BLAZER	BLAZER
RECORD	2001	CHEVY TRUCKS	CHEVROLET	C3 SERIES	C3 SERIES	C3SERIES	C3SERIES	C3 SERIES	C3SERIES
RECORD	2001	CHEVY TRUCKS	CHEVROLET	S10	S10	S10	S10	S10	S10
RECORD	2001	CHEVY TRUCKS	CHEVROLET	SILVERADO	SILVERADO	SILVERADO	SILVERADO	SILVERADO	SILVERADO
RECORD	2001	CHEVY TRUCKS	CHEVROLET	SUBURBAN	SUBURBAN	SUBURBAN	SUBURBAN	SUBURBAN	SUBURBAN
RECORD	2001	CHEVY TRUCKS	CHEVROLET	TAHOE	TAHOE	TAHOE	TAHOE	TAHOE	TAHOE
RECORD	2001	CHEVY TRUCKS	CHEVROLET	TRACKER	TRACKER	TRACKER	TRACKER	TRACKER	TRACKER
RECORD	2001	CHEVY VANS	CHEVROLET	ASTRO	ASTRO	ASTRO	ASTRO	ASTRO	ASTRO
RECORD	2001	CHEVY VANS	CHEVROLET	EXPRESS G15	EXPRESS G15	EXPRESSG15	EXPRESSG15	EXPRESS G15	EXPRESSG15
RECORD	2001	CHEVY VANS	CHEVROLET	EXPRESS G25	EXPRESS G25	EXPRESSG25	EXPRESSG25	EXPRESS G25	EXPRESSG25
RECORD	2001	CHEVY VANS	CHEVROLET	EXPRESS G35	EXPRESS G35	EXPRESSG35	EXPRESSG35	EXPRESS G35	EXPRESSG35
RECORD	2001	CHEVY VANS	CHEVROLET	VENTURE	VENTURE	VENTURE	VENTURE	VENTURE	VENTURE
RECORD	2001	CHRYSLER	CHRYSLER	300M	300M	300M	300M	300M	300M
RECORD	2001	CHRYSLER	CHRYSLER	CONCORDE	CONCORDE	CONCORDE	CONCORDE	CONCORDE	CONCORDE
RECORD	2001	CHRYSLER	CHRYSLER	INTREPID	INTREPID	INTREPID	INTREPID	INTREPID	INTREPID
RECORD	2001	CHRYSLER	CHRYSLER	LHS	LHS	LHS	LHS	LHS	LHS
RECORD	2001	CHRYSLER	CHRYSLER	NEON	NEON	NEON	NEON	NEON	NEON
RECORD	2001	CHRYSLER	CHRYSLER	PROWLER	PROWLER	PROWLER	PROWLER	PROWLER	PROWLER
RECORD	2001	CHRYSLER	CHRYSLER	PT CRUISER	PT CRUISER	PTCRUISER	PTCRUISER	PT CRUISER	PTCRUISER
RECORD	2001	CHRYSLER	CHRYSLER	SEBRING	SEBRING	SEBRING	SEBRING	SEBRING	SEBRING
RECORD	2001	CHRYSLER	CHRYSLER	TOWN COUNTRY	TOWN COUNTRY	TOWNCOUNTRY	TOWNCOUNTRY	TOWN COUNTRY	TOWNCOUNTRY
RECORD	2001	CHRYSLER	CHRYSLER	VOYAGER	VOYAGER	VOYAGER	VOYAGER	VOYAGER	VOYAGER
RECORD	2001	CLUB CAR	CLUB CAR	DS	DS	DS	DS	DS	DS
RECORD	2001	CLUB CAR	CLUB CAR	LSV	LSV	LSV	LSV	LSV	LSV
RECORD	2001	DAEWOO	DAEWOO	LANOS	LANOS	LANOS	LANOS	LANOS	LANOS
RECORD	2001	DAEWOO	DAEWOO	LEGANZA	LEGANZA	LEGANZA	LEGANZA	LEGANZA	LEGANZA
RECORD	2001	DAEWOO	DAEWOO	NUBIRA	NUBIRA	NUBIRA	NUBIRA	NUBIRA	NUBIRA
RECORD	2001	DODGE	DODGE	INTREPID	INTREPID	INTREPID	INTREPID	INTREPID	INTREPID
RECORD	2001	DODGE	DODGE	NEON	NEON	NEON	NEON	NEON	NEON
RECORD	2001	DODGE	DODGE	STRATUS	STRATUS	STRATUS	STRATUS	STRATUS	STRATUS
RECORD	2001	DODGE	DODGE	VIPER	VIPER	VIPER	VIPER	VIPER	VIPER
RECORD	2001	DODGE TRUCKS	DODGE	BR1500	BR1500	BR1500	BR1500	BR1500	BR1500
RECORD	2001	DODGE TRUCKS	DODGE	BR2500	BR2500	BR2500	BR2500	BR2500	BR2500
RECORD	2001	DODGE TRUCKS	DODGE	BR3500	BR3500	BR3500	BR3500	BR3500	BR3500
RECORD	2001	DODGE TRUCKS	DODGE	DAKOTA	DAKOTA	DAKOTA	DAKOTA	DAKOTA	DAKOTA
RECORD	2001	DODGE TRUCKS	DODGE	DURANGO	DURANGO	DURANGO	DURANGO	DURANGO	DURANGO
RECORD	2001	DODGE VANS	DODGE	CARAVAN	CARAVAN	CARAVAN	CARAVAN	CARAVAN	CARAVAN
RECORD	2001	DODGE VANS	DODGE	GRAND CARAVN	GRAND CARAVAN	GRANDCARAVN	GRANDCARAVAN	GRAND CARAVAN|GRAND CARAVN	GRANDCARAVAN|GRANDCARAVN
RECORD	2001	DODGE VANS	DODGE	RAM VAN 1500	RAM VAN 1500	RAMVAN1500	RAMVAN1500	RAM VAN 1500	RAMVAN1500
RECORD	2001	DODGE VANS	DODGE	RAM VAN 2500	RAM VAN 2500	RAMVAN2500	RAMVAN2500	RAM VAN 2500	RAMVAN2500
RECORD	2001	DODGE VANS	DODGE	RAM VAN 3500	RAM VAN 3500	RAMVAN3500	RAMVAN3500	RAM VAN 3500	RAMVAN3500
RECORD	2001	DODGE VANS	DODGE	RAM WAG 1500	RAM WAG 1500	RAMWAG1500	RAMWAG1500	RAM WAG 1500	RAMWAG1500
RECORD	2001	DODGE VANS	DODGE	RAM WAG 2500	RAM WAG 2500	RAMWAG2500	RAMWAG2500	RAM WAG 2500	RAMWAG2500
RECORD	2001	DODGE VANS	DODGE	RAM WAG 3500	RAM WAG 3500	RAMWAG3500	RAMWAG3500	RAM WAG 3500	RAMWAG3500
RECORD	2001	EZ GO	EZ GO	TXT	TXT	TXT	TXT	TXT	TXT
RECORD	2001	FERRARI	FERRARI	360	360	360	360	360	360
RECORD	2001	FERRARI	FERRARI	456GT	456GT	456GT	456GT	456GT	456GT
RECORD	2001	FERRARI	FERRARI	F550	F550	F550	F550	F550	F550
RECORD	2001	FORD	FORD	CROWN VICTOR	CROWN VICTOR	CROWNVICTOR	CROWNVICTOR	CROWN VICTOR	CROWNVICTOR
RECORD	2001	FORD	FORD	ESCORT	ESCORT	ESCORT	ESCORT	ESCORT	ESCORT
RECORD	2001	FORD	FORD	FOCUS	FOCUS	FOCUS	FOCUS	FOCUS	FOCUS
RECORD	2001	FORD	FORD	MUSTANG	MUSTANG	MUSTANG	MUSTANG	MUSTANG	MUSTANG
RECORD	2001	FORD	FORD	TAURUS	TAURUS	TAURUS	TAURUS	TAURUS	TAURUS
RECORD	2001	FORD TRUCKS	FORD	ESCAPE	ESCAPE	ESCAPE	ESCAPE	ESCAPE	ESCAPE
RECORD	2001	FORD TRUCKS	FORD	EXCURSION	EXCURSION	EXCURSION	EXCURSION	EXCURSION	EXCURSION
RECORD	2001	FORD TRUCKS	FORD	EXPEDITION	EXPEDITION	EXPEDITION	EXPEDITION	EXPEDITION	EXPEDITION
RECORD	2001	FORD TRUCKS	FORD	EXPLORER	EXPLORER	EXPLORER	EXPLORER	EXPLORER	EXPLORER
RECORD	2001	FORD TRUCKS	FORD	F150	F150	F150	F150	F 150|F-150|F150	F150|F150|F150
RECORD	2001	FORD TRUCKS	FORD	F250	F250	F250	F250	F 250|F-250|F250	F250|F250|F250
RECORD	2001	FORD TRUCKS	FORD	F350	F350	F350	F350	F 350|F-350|F350	F350|F350|F350
RECORD	2001	FORD TRUCKS	FORD	RANGER	RANGER	RANGER	RANGER	RANGER	RANGER
RECORD	2001	FORD VANS	FORD	ECONO WAG	ECONO WAG	ECONOWAG	ECONOWAG	ECONO WAG	ECONOWAG
RECORD	2001	FORD VANS	FORD	ECONOLINE	ECONOLINE	ECONOLINE	ECONOLINE	ECONOLINE	ECONOLINE
RECORD	2001	FORD VANS	FORD	WINDSTAR	WINDSTAR	WINDSTAR	WINDSTAR	WINDSTAR	WINDSTAR
RECORD	2001	GEM	GEM	825	825	825	825	825	825
RECORD	2001	GMC	GMC	JIMMY	JIMMY	JIMMY	JIMMY	JIMMY	JIMMY
RECORD	2001	GMC	GMC	SAFARI	SAFARI	SAFARI	SAFARI	SAFARI	SAFARI
RECORD	2001	GMC	GMC	SAVANA G1500	SAVANA G1500	SAVANAG1500	SAVANAG1500	SAVANA G1500	SAVANAG1500
RECORD	2001	GMC	GMC	SAVANA G2500	SAVANA G2500	SAVANAG2500	SAVANAG2500	SAVANA G2500	SAVANAG2500
RECORD	2001	GMC	GMC	SAVANA G3500	SAVANA G3500	SAVANAG3500	SAVANAG3500	SAVANA G3500	SAVANAG3500
RECORD	2001	GMC	GMC	SIERRA 1500	SIERRA 1500	SIERRA1500	SIERRA1500	SIERRA 1500	SIERRA1500
RECORD	2001	GMC	GMC	SIERRA 2500	SIERRA 2500	SIERRA2500	SIERRA2500	SIERRA 2500	SIERRA2500
RECORD	2001	GMC	GMC	SIERRA 3500	SIERRA 3500	SIERRA3500	SIERRA3500	SIERRA 3500	SIERRA3500
RECORD	2001	GMC	GMC	SIERRA C3	SIERRA C3	SIERRAC3	SIERRAC3	SIERRA C3	SIERRAC3
RECORD	2001	GMC	GMC	SONOMA	SONOMA	SONOMA	SONOMA	SONOMA	SONOMA
RECORD	2001	GMC	GMC	YUKON	YUKON	YUKON	YUKON	YUKON	YUKON
RECORD	2001	HONDA	HONDA	ACCORD	ACCORD	ACCORD	ACCORD	ACCORD	ACCORD
RECORD	2001	HONDA	HONDA	CIVIC	CIVIC	CIVIC	CIVIC	CIVIC	CIVIC
RECORD	2001	HONDA	HONDA	CR V	CRV	CRV	CRV	CR V|CR-V|CRV	CRV|CRV|CRV
RECORD	2001	HONDA	HONDA	INSIGHT	INSIGHT	INSIGHT	INSIGHT	INSIGHT	INSIGHT
RECORD	2001	HONDA	HONDA	ODYSSEY	ODYSSEY	ODYSSEY	ODYSSEY	ODYSSEY	ODYSSEY
RECORD	2001	HONDA	HONDA	PASSPORT	PASSPORT	PASSPORT	PASSPORT	PASSPORT	PASSPORT
RECORD	2001	HONDA	HONDA	PRELUDE	PRELUDE	PRELUDE	PRELUDE	PRELUDE	PRELUDE
RECORD	2001	HONDA	HONDA	S2000	S2000	S2000	S2000	S2000	S2000
RECORD	2001	HYUNDAI	HYUNDAI	ACCENT	ACCENT	ACCENT	ACCENT	ACCENT	ACCENT
RECORD	2001	HYUNDAI	HYUNDAI	ELANTRA	ELANTRA	ELANTRA	ELANTRA	ELANTRA	ELANTRA
RECORD	2001	HYUNDAI	HYUNDAI	SANTA FE	SANTA FE	SANTAFE	SANTAFE	SANTA FE	SANTAFE
RECORD	2001	HYUNDAI	HYUNDAI	SONATA	SONATA	SONATA	SONATA	SONATA	SONATA
RECORD	2001	HYUNDAI	HYUNDAI	TIBURON	TIBURON	TIBURON	TIBURON	TIBURON	TIBURON
RECORD	2001	HYUNDAI	HYUNDAI	XG300	XG300	XG300	XG300	XG300	XG300
RECORD	2001	INFINITI	INFINITI	G20	G20	G20	G20	G20	G20
RECORD	2001	INFINITI	INFINITI	I30	I30	I30	I30	I30	I30
RECORD	2001	INFINITI	INFINITI	Q45	Q45	Q45	Q45	Q45	Q45
RECORD	2001	INFINITI	INFINITI	QX4	QX4	QX4	QX4	QX4	QX4
RECORD	2001	ISUZU	ISUZU	RODEO	RODEO	RODEO	RODEO	RODEO	RODEO
RECORD	2001	ISUZU	ISUZU	TROOPER	TROOPER	TROOPER	TROOPER	TROOPER	TROOPER
RECORD	2001	ISUZU	ISUZU	VEHICROSS	VEHICROSS	VEHICROSS	VEHICROSS	VEHICROSS	VEHICROSS
RECORD	2001	JAGUAR	JAGUAR	S TYPE	S TYPE	STYPE	STYPE	S TYPE	STYPE
RECORD	2001	JAGUAR	JAGUAR	VANDEN PLAS	VANDEN PLAS	VANDENPLAS	VANDENPLAS	VANDEN PLAS	VANDENPLAS
RECORD	2001	JAGUAR	JAGUAR	XJ8	XJ8	XJ8	XJ8	XJ8	XJ8
RECORD	2001	JAGUAR	JAGUAR	XJ8L	XJ8L	XJ8L	XJ8L	XJ8L	XJ8L
RECORD	2001	JAGUAR	JAGUAR	XJR	XJR	XJR	XJR	XJR	XJR
RECORD	2001	JAGUAR	JAGUAR	XK8	XK8	XK8	XK8	XK8	XK8
RECORD	2001	JAGUAR	JAGUAR	XKR	XKR	XKR	XKR	XKR	XKR
RECORD	2001	JEEP	JEEP	CHEROKEE	CHEROKEE	CHEROKEE	CHEROKEE	CHEROKEE	CHEROKEE
RECORD	2001	JEEP	JEEP	GRND CHEROKE	GRND CHEROKE	GRNDCHEROKE	GRNDCHEROKE	GRND CHEROKE	GRNDCHEROKE
RECORD	2001	JEEP	JEEP	WRANGLER	WRANGLER	WRANGLER	WRANGLER	WRANGLER	WRANGLER
RECORD	2001	KIA	KIA	OPTIMA	OPTIMA	OPTIMA	OPTIMA	OPTIMA	OPTIMA
RECORD	2001	KIA	KIA	RIO	RIO	RIO	RIO	RIO	RIO
RECORD	2001	KIA	KIA	SEPHIA	SEPHIA	SEPHIA	SEPHIA	SEPHIA	SEPHIA
RECORD	2001	KIA	KIA	SPECTRA	SPECTRA	SPECTRA	SPECTRA	SPECTRA	SPECTRA
RECORD	2001	KIA	KIA	SPORTAGE	SPORTAGE	SPORTAGE	SPORTAGE	SPORTAGE	SPORTAGE
RECORD	2001	LAND ROVER	LAND ROVER	DISCOVERY	DISCOVERY	DISCOVERY	DISCOVERY	DISCOVERY	DISCOVERY
RECORD	2001	LAND ROVER	LAND ROVER	RANGE ROVER	RANGE ROVER	RANGEROVER	RANGEROVER	RANGE ROVER	RANGEROVER
RECORD	2001	LEXUS	LEXUS	ES300	ES300	ES300	ES300	ES300	ES300
RECORD	2001	LEXUS	LEXUS	GS300	GS300	GS300	GS300	GS300	GS300
RECORD	2001	LEXUS	LEXUS	GS430	GS430	GS430	GS430	GS430	GS430
RECORD	2001	LEXUS	LEXUS	IS300	IS300	IS300	IS300	IS300	IS300
RECORD	2001	LEXUS	LEXUS	LS430	LS430	LS430	LS430	LS430	LS430
RECORD	2001	LEXUS	LEXUS	LX470	LX470	LX470	LX470	LX470	LX470
